2024-03-20 00:00:00,,0.0,7.685606763892703,0.0,0.0,0.0,0.0,
2024-03-21 00:00:00,,0.0,7.942123270564607,0.0,0.0,0.0,0.0,
2024-03-22 00:00:00,,0.0,7.909120285279222,0.0,0.0,0.0,0.0,
2024-03-23 00:00:00,,0.0,8.007108667227959,0.0,0.0,0.0,0.0,
2024-03-24 00:00:00,,0.0,8.582235337495804,0.0,0.0,0.0,0.0,
2024-03-25 00:00:00,,0.0,8.739305220842361,4.508333333333334,1.2916666666666665,1.6916666666666667,1.1250000000000004,
2024-03-26 00:00:00,,0.0,6.77935643557045,2.4333333333333336,0.9166666666666666,0.5166666666666666,0.11666666666666667,
2024-03-27 00:00:00,,0.0,8.816666666666666,6.633333333333336,0.6,1.5833333333333333,0.7750000000000001,
2024-03-28 00:00:00,,0.0,7.9905442769328765,0.0,0.0,0.0,0.0,
2024-03-29 00:00:00,,0.0,8.480937837792768,0.0,0.0,0.0,0.0,
2024-03-30 00:00:00,,0.0,7.251136811673644,0.0,0.0,0.0,0.0,
2024-03-31 00:00:00,,0.0,7.100000000000001,4.825,1.1083333333333334,1.1666666666666667,0.7333333333333335,
2024-04-01 00:00:00,,0.0,8.462976806395584,4.591666666666667,0.7333333333333333,0.625,0.9166666666666667,
2024-04-02 00:00:00,,0.0,7.920417194167772,0.0,0.0,0.0,0.0,
2024-04-03 00:00:00,,0.0,8.83878001001146,0.0,0.0,0.0,0.0,
2024-04-04 00:00:00,,0.0,8.25417423999972,5.491666666666665,1.0,1.4333333333333333,0.6833333333333332,
2024-04-05 00:00:00,,0.0,8.89733609557152,0.0,0.0,0.0,0.0,
2024-04-06 00:00:00,,0.0,8.05860823750496,0.0,0.0,0.0,0.0,
2024-04-07 00:00:00,,0.0,8.305279272496703,0.0,0.0,0.0,0.0,
2024-04-08 00:00:00,,0.0,8.877970092495282,4.575,0.8833333333333334,1.5583333333333333,0.6166666666666667,
2024-04-09 00:00:00,,0.0,8.638700052234858,0.0,0.0,0.0,0.0,
2024-04-10 00:00:00,,,,,,,,
2024-04-11 00:00:00,,0.0,8.179493151108423,3.8416666666666672,0.675,0.9416666666666667,2.4083333333333323,
2024-04-12 00:00:00,,0.0,8.38485091778967,2.7916666666666665,0.8583333333333334,0.5833333333333334,0.2833333333333333,
2024-04-13 00:00:00,,0.0,8.728049924439855,0.0,0.0,0.0,0.0,
2024-04-14 00:00:00,,0.0,7.355950977206231,0.0,0.0,0.0,0.0,
2024-04-15 00:00:00,,0.0,9.386326759457589,4.733333333333334,1.125,0.6833333333333332,1.5166666666666662,
2024-04-16 00:00:00,,0.0,8.618403746651278,0.0,0.0,0.0,0.0,
2024-04-17 00:00:00,,0.0,7.687092981934548,3.141666666666666,0.39999999999999997,0.9833333333333333,1.1416666666666666,
2024-04-18 00:00:00,,0.0,8.136414114733535,0.0,0.0,0.0,0.0,
2024-04-19 00:00:00,,0.0,8.084828375014995,0.0,0.0,0.0,0.0,
